id,key,value,type 
513190747,area,yes,regular
513190747,layer,-2,regular
513190747,name,列车往广都方向 （天府广场）,regular
513190747,railway,platform,regular
513190748,area,yes,regular
513190748,layer,-2,regular
513190748,name,列车往升仙湖方向 （文殊院）,regular
513190748,railway,platform,regular
513190749,area,yes,regular
513190749,building,yes,regular
513190749,layer,-2,regular
513190749,name,文殊院站,regular
513190749,en,Wenshu Monastery Station,name
513190749,railway,station,regular
513190750,area,yes,regular
513190750,layer,-2,regular
513190750,name,列车往广都方向 （骡马市）,regular
513190750,railway,platform,regular
513190751,area,yes,regular
513190751,layer,-2,regular
513190751,name,列车往升仙湖方向 （人民北路）,regular
513190751,railway,platform,regular
513190752,area,yes,regular
513190752,building,yes,regular
513190752,layer,-2,regular
513190752,name,人民北路站,regular
513190752,en,Renmin Road North Station,name
513190752,railway,station,regular
513190753,area,yes,regular
513190753,layer,-2,regular
513190753,name,列车往广都方向 （文殊院）,regular
513190753,railway,platform,regular
513190754,area,yes,regular
513190754,layer,-2,regular
513190754,name,列车往升仙湖方向 （火车北站）,regular
513190754,railway,platform,regular
513190755,area,yes,regular
513190755,building,yes,regular
513190755,layer,-2,regular
513190755,name,火车北站,regular
513190755,en,North Railway Station,name
513190755,railway,station,regular
513196030,area,yes,regular
513196030,layer,-2,regular
513196030,name,列车往广都方向（人民北路）,regular
513196030,railway,platform,regular
513196031,area,yes,regular
513196031,layer,-2,regular
513196031,name,列车往升仙湖方向,regular
513196031,railway,platform,regular
513196032,area,yes,regular
513196032,name,列车往广都方向（火车北站）,regular
513196032,railway,platform,regular
513196033,area,yes,regular
513196033,name,落客站台,regular
513196033,railway,platform,regular
513196034,construction,subway,regular
513196034,layer,-2,regular
513196034,name,成都地铁1号线(三期北段),regular
513196034,oneway,yes,regular
513196034,railway,construction,regular
513196034,tunnel,yes,regular
513196034,wikipedia,zh:成都地铁1号线,regular
513196035,construction,subway,regular
513196035,layer,-2,regular
513196035,name,成都地铁1号线(三期北段),regular
513196035,oneway,yes,regular
513196035,railway,construction,regular
513196035,tunnel,yes,regular
513196035,wikipedia,zh:成都地铁1号线,regular
513196036,colour,dark blue,regular
513196036,electrified,contact_line,regular
513196036,gauge,1435,regular
513196036,layer,-1,regular
513196036,name,成都地铁1号线,regular
513196036,en,Line 1,name
513196036,railway,subway,regular
513196036,service,yard,regular
513196036,tunnel,yes,regular
513196036,wikipedia,zh:成都地铁1号线,regular
513196037,colour,dark blue,regular
513196037,electrified,contact_line,regular
513196037,gauge,1435,regular
513196037,layer,-1,regular
513196037,name,成都地铁1号线,regular
513196037,en,Line 1,name
513196037,railway,subway,regular
513196037,service,yard,regular
513196037,tunnel,yes,regular
513196037,wikipedia,zh:成都地铁1号线,regular
513344063,city,成都,addr
513344063,district,金牛区,addr
513344063,housenumber,70号,addr
513344063,postcode,610084,addr
513344063,province,四川省,addr
513344063,street,一环路,addr
513344063,area,yes,regular
513344063,description,事业单位,regular
513344063,name,成都市勘察测绘研究院,regular
513941290,description,小区内部道路,regular
513941290,highway,residential,regular
513941290,horse,no,regular
513941290,motor_vehicle,no,regular
513941291,highway,residential,regular
513941291,horse,no,regular
513941291,motor_vehicle,no,regular
513941292,highway,residential,regular
513941292,horse,no,regular
513941292,motor_vehicle,no,regular
514240580,highway,road,regular
514240581,building,house,regular
514240583,building,house,regular
514240585,building,house,regular
514240587,highway,road,regular
514240588,highway,road,regular
514240589,highway,unclassified,regular
514240591,highway,road,regular
514240592,highway,unclassified,regular
514240593,building,house,regular
514240594,building,house,regular
514240595,highway,tertiary,regular
514709819,building,yes,regular
514709821,building,yes,regular
514709822,building,yes,regular
514709824,building,yes,regular
514709826,building,yes,regular
514709828,building,yes,regular
514709830,building,yes,regular
514709832,building,yes,regular
514709834,building,yes,regular
514709836,building,yes,regular
514709838,building,yes,regular
514709840,building,yes,regular
514709842,building,yes,regular
514709844,building,yes,regular
514709846,building,yes,regular
514709847,building,yes,regular
514709849,building,yes,regular
514709851,building,yes,regular
514709853,building,yes,regular
514709855,building,yes,regular
514709857,building,yes,regular
514709859,building,yes,regular
514709861,building,yes,regular
514709863,building,yes,regular
514709865,building,yes,regular
514709867,building,yes,regular
514709869,building,yes,regular
514709871,building,yes,regular
514709873,building,yes,regular
514709875,building,yes,regular
514709877,building,yes,regular
514709879,building,yes,regular
514709881,building,yes,regular
514709882,building,yes,regular
514709884,highway,unclassified,regular
514709886,landuse,grass,regular
514709888,building,yes,regular
514709890,building,yes,regular
514709892,building,yes,regular
514709894,building,yes,regular
514709895,building,yes,regular
514709897,building,yes,regular
514709899,building,yes,regular
514709901,building,yes,regular
514709903,building,yes,regular
514709905,building,yes,regular
514709907,building,yes,regular
514709909,building,yes,regular
514709911,building,yes,regular
514709913,highway,tertiary,regular
514709915,bridge,yes,regular
514709915,layer,1,regular
514709915,railway,rail,regular
514709917,railway,rail,regular
514709919,building,yes,regular
514709921,building,yes,regular
514709923,building,yes,regular
514709925,building,yes,regular
514709927,building,yes,regular
514709928,building,yes,regular
514709930,building,yes,regular
515488430,building,residential,regular
515488430,levels,18,building
515488430,name,嘉楠美地,regular
515488433,highway,tertiary,regular
515488433,lanes,2,regular
515488433,name,万华街,regular
515488435,highway,primary,regular
515489913,building,commercial,regular
515489913,name,青羊万达广场,regular
515521307,building,yes,regular
515521307,leisure,sports_centre,regular
515521307,name,都江堰凤凰体育场,regular
515521308,leisure,park,regular
515521308,name,中国优秀旅游城市马踏飞燕雕塑,regular
515525461,highway,living_street,regular
515525463,highway,tertiary,regular
515525465,highway,tertiary,regular
515527098,highway,living_street,regular
515527305,leisure,park,regular
515534460,building,commercial,regular
515534460,name,正成广场,regular
515534462,highway,tertiary,regular
515568020,amenity,fuel,regular
515578720,highway,unclassified,regular
515578721,leisure,park,regular
515578721,name,非遗博览园,regular
515578722,leisure,horse_riding,regular
515578722,name,温江马术公园,regular
515578723,leisure,stadium,regular
515578723,name,成都工业学院田径场,regular
515578724,amenity,library,regular
515578724,building,yes,regular
515578725,leisure,swimming_pool,regular
515578726,leisure,pitch,regular
515578726,sport,soccer,regular
515578727,leisure,pitch,regular
515578727,sport,basketball,regular
515578728,leisure,pitch,regular
515578728,sport,basketball,regular
515578729,historic,monument,regular
515578729,name,陈毅纪念馆,regular
515578730,amenity,school,regular
515578730,name,嘉祥外国语学校,regular
515578731,amenity,library,regular
515578731,building,yes,regular
515578731,name,郫县图书馆,regular
515604038,highway,trunk,regular
515604038,name,G318,regular
515604038,ref,G318;G319;G321,regular
515604039,amenity,place_of_worship,regular
515604039,building,yes,regular
515604039,name,石经寺,regular
515604039,religion,buddhist,regular
515609098,highway,unclassified,regular
515609099,highway,motorway_link,regular
515609099,oneway,yes,regular
515609100,highway,motorway_link,regular
515609100,oneway,yes,regular
515609101,highway,motorway_link,regular
515609101,oneway,yes,regular
515609102,highway,tertiary,regular
515609103,highway,tertiary,regular
